note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
6483bc9c000000001300331b,normal,AI作图：潜在的弊端与限制,"AI作图的弊端
User
写一篇关于AI作图的弊端的文章
ChatGPT
标题：AI作图：潜在的弊端与限制
导言：
人工智能（AI）在图像生成领域的迅猛发展为我们带来了许多惊人的成果，包括图像生成、艺术创作和设计等方面。然而，尽管AI作图具有一定的优势和创造力，但我们也不能忽视其潜在的弊端和限制。本文将探讨AI作图的弊端，以便我们能够更全面地评估和理解AI在这一领域中的作用。
一、缺乏真实的创造力和情感：
AI作图在图像生成方面表现出色，但它缺乏真正的创造力和情感。AI系统是通过学习大量数据来生成图像，但它们无法理解艺术的内涵、情感的表达和创作的背后含义。这意味着AI生成的图像往往只是一种技术上的模仿，而不是真正的创造和表达。
二、版权和原创性的问题：
AI作图可能引发版权和原创性的争议。由于AI可以学习和模仿大量的图像样本，它有可能生成与已有作品相似甚至相同的图像，这可能涉及到版权侵权的问题。此外，AI生成的图像也难以被定义为原创作品，因为其创作过程主要是基于已有的数据和算法。
三、道德和伦理问题：
AI作图引发了一系列道德和伦理问题。例如，在AI生成的图像中可能存在不合适的内容、仇恨言论或歧视性信息。AI系统无法理解这些内容的含义和后果，因此可能会生成具有不当内容的图像，从而引发社会争议和伦理问题。
四、过度依赖和人类创造力的挤压：
AI作图的广泛应用可能导致人类创造力的被动退化。随着AI系统的进一步发展，人们可能更多地依赖机器生成的图像，而忽视了人类独特的创造力和想象力。这可能对人类艺术和设计的多样性和创新性产生负面影响。
五、技术局限性和不确定性：
AI作图仍然面临着一些技术局限性和不确定性。尽管目前的AI系统在图像生成方面已经取得了重要的进展，但仍然存在许多挑战和限制。例如，AI可能无法准确地理解复杂的场景或细节#Ai绘画[话题]# #人工智能绘画[话题]# #人工智能[话题]#",,1686355100000,1686355101000,5c9589af000000001602f116,Aurora,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2k5osij4ii06g5n4lh6nlls8m5okjil8,141,110,0,38,,"http://sns-webpic-qc.xhscdn.com/202409132246/3675fdc066bdc3d151991888a42e7055/1000g0082khc2aduim06g5n4lh6nlls8manii028!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/a6ac758bce0b994db89f3d97cef9bef9/1000g0082khc2aduim0605n4lh6nlls8mlh9h080!nd_dft_wlteh_webp_3","Ai绘画,人工智能绘画,人工智能",1726238834047,https://www.xiaohongshu.com/explore/6483bc9c000000001300331b?xsec_token=ABjRhvvVd83qgt8v4fQ0woK0q_-_17tkksHIF1YJnJj7I=&xsec_source=pc_search,AI生成图像
6614b60c000000001b00b7e3,normal,2024打败传统美术设计的ai功能就是它——,"[庆祝R][庆祝R]很多人喜欢拍摄风景建筑的照片，因为风景建筑在我们的生活中扮演着重要的角色，无论是城市的高楼大厦，还是乡村的田园风光，都能给我们带来美的享受和心灵的愉悦。
	
📸📸有时候，我们希望将这些照片变成卡通风格，应用于其他领域，如广告插画、作品设计、宣传推广等。从传统的角度来看，建筑风景变成卡通风格只能通过手绘的方式得以实现，这不仅仅增加了设计的难度，同样会占据大量的时间和精力。
	
🎡🚢那么，如何实现风景建筑照片转卡通风格的效果呢？我们可以利用万能修图的“AI以图生图”功能，操作也非常简单。只要我们上传一张心仪的风景或建筑照片，勾选自己喜欢或需要的风格，如经典动漫、新派卡通、逼真3D等，就可以一键生成卡通动漫效果的图片，使照片更加生动有趣。
#ai换脸[话题]# #万能修图[话题]# #ai设计[话题]# #卡通头像[话题]# #ai证件照[话题]# #一键智能抠图[话题]#",,1712633356000,1712633356000,60420ac5000000000101fd75,万能修图网,https://sns-avatar-qc.xhscdn.com/avatar/6594c001c2201e0001701812.jpg,135,73,339,22,,"http://sns-webpic-qc.xhscdn.com/202409132246/1a5a0f8df6d98bef8d48c8e0e15487a2/1040g2sg311bteu0l6o605o221b2gbvbltq4g9q0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/260d551bae4552033c69d2d0e1e64cc4/1040g2sg311bteu0l6o505o221b2gbvblb7ioqag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/786520ba3833919a06bfd18027559999/1040g2sg311bteu0l6o4g5o221b2gbvbl5t5b0fo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/19daae5e728f8c355c596caae78e4e4a/1040g2sg311bteu0l6o305o221b2gbvblhie427o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/cfafadb3d833be08310ae241be46c59c/1040g2sg311bteu0l6o405o221b2gbvbld0n10n8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/7fa9ff650723253320aa06d8dd517224/1040g2sg311bteu0l6o3g5o221b2gbvblairh69o!nd_dft_wlteh_webp_3","ai换脸,万能修图,ai设计,卡通头像,ai证件照,一键智能抠图",1726238834050,https://www.xiaohongshu.com/explore/6614b60c000000001b00b7e3?xsec_token=ABE98bNtjcRJ0sYTg2BEtButfgiO6RxKZF0Fr7cGYPUXs=&xsec_source=pc_search,AI生成图像
63af13f10000000019022bb0,normal,AI绘画- 叠图教程之照片转风格,"昨天教了黑白的草图转AI画，大受好评，在群里好多人练习，今天我们就教一个分支剧情是，用渣渣插画修改照片，随意乱涂，寻找灵感，然后真的把它实现出来。
	
#AI插画[话题]# #Ai绘画[话题]# #midjourney[话题]# #我和AI有画说[话题]# #猫[话题]#",,1672418289000,1672418290000,5513fe8ed39ea24fec6cf63b,野菩萨,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2lv09hm8ja000409k20v8tthrj4ipr80,119,198,9,34,,"http://sns-webpic-qc.xhscdn.com/202409132246/47cdae1a31241ebb28c98a8bfb17e683/1000g0081qilmmg4eq000409k20v8tthrddljpcg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/7cdfb6b9b71bff2b0fe67b18558ea7f6/1000g0081qilmmg4eq00g409k20v8tthrisirg48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/b8fa955d3071dfe0eb109127f52ad84a/1000g0081qilmmg4eq010409k20v8tthrpq675po!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/1c5ec76a0296245b0b5dd0b2d543494b/1000g0081qilmmg4eq01g409k20v8tthr3lqrbc0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/c015276eb114a6877742dbe63ad26fa2/1000g0081qilmmg4eq020409k20v8tthrd48dej8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/906e92361d669c0e5c74d6517a8f262a/1000g0081qilmmg4eq02g409k20v8tthr8k5kov0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/aafcb5a986de32653080906619a39f5c/1000g0081qilmmg4eq030409k20v8tthrriikn98!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/33b85f9aa6cb2a1f3693a36f6bec31a4/1000g0081qilmmg4eq03g409k20v8tthr3obs7no!nd_dft_wlteh_webp_3","AI插画,Ai绘画,midjourney,我和AI有画说,猫",1726238834076,https://www.xiaohongshu.com/explore/63af13f10000000019022bb0?xsec_token=AB95z0JVf5vwfhWvDrTrjiL-4EhXGSY5E3CLTsWiYoZFc=&xsec_source=pc_search,AI生成图像
652569c0000000001e02bfb9,normal,midjourney代出图 ai绘画 代生成 ai出图,"midjourney代出图服务，为您的创意需求点亮未来。我们将您的想法和概念转化成视觉艺术的现实，为您的项目增添独特的魅力。不管是一幅精美的插画、令人印象深刻的概念图，还是生动的漫画，Midjourney 代出图服务都将为您提供高质量、令人赞叹的图像。让我们一起打破创意的界限，为您的项目带来视觉上的活力和创新。Midjourney，点亮您的创意之路。""#midjourney #midjourney代出图 #ai[话题]#",,1696950720000,1696950721000,6248f127000000001000d971,创佳新工作室,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg,99,59,69,12,,"http://sns-webpic-qc.xhscdn.com/202409132246/fa80a6d27545156945969c6b66f4084f/spectrum/1040g0k030q276ka57k005oi8u4jk1mbhp5q10uo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/4f13d35506eff45dcf47dc93573bad08/spectrum/1040g0k030q276lnq7e005oi8u4jk1mbhftqolno!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/0a21170855c00e45c3e29d6524cec332/spectrum/1040g0k030q276k72n8005oi8u4jk1mbh5lj8ko0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/af5b90e4ddb193741b17a4fdcca3b461/spectrum/1040g0k030q276kfong005oi8u4jk1mbhhkprtho!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/8e86e54c44988c3220563ba0442102e0/spectrum/1040g0k030q276liv7e005oi8u4jk1mbhjtg8ob0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132246/dc034527989af7fe1b028b3b7afe66e6/spectrum/1040g0k030q276ldj7a005oi8u4jk1mbhrn11cfg!nd_dft_wlteh_webp_3",ai,1726238834102,https://www.xiaohongshu.com/explore/652569c0000000001e02bfb9?xsec_token=AB3H1OnRCgL1-GKQ_ONkDbTb1A2cS2H9sDV2s9mKM5Ryo=&xsec_source=pc_search,AI生成图像
642874f0000000001203132d,normal,免费的 AI 生图引擎,"地址： https://lexica.art/
Lexica也被称为The Stable Diffusion search engine，也就是Stable Diffusion搜索引擎。Lexica拥有超过500万张精美的AI图像。图库中的内容均由Stable Diffusion模型生成。你可以把Lexica作为一个创意搜索引擎，并在这里获取灵感，学习AI图像设计命令。
	
#AI[话题]# #工具箱[话题]# #AI插画[话题]# #Ai绘画[话题]# #设计[话题]#",,1680372976000,1680373118000,6412cf5d0000000012012948,极客工具包,https://sns-avatar-qc.xhscdn.com/avatar/6425d95022cb69d71c399cdc.jpg,95,56,3,18,,http://sns-webpic-qc.xhscdn.com/202409132247/9f1d2baaa9d70bb73eb6ef19fcc9b8fb/1000g00829cpqe1cge0105p0iptekiaa868j5vgo!nd_dft_wlteh_webp_3,"AI,工具箱,AI插画,Ai绘画,设计",1726238834127,https://www.xiaohongshu.com/explore/642874f0000000001203132d?xsec_token=ABTDNtI9mjbODLVi2J5FQW0MjsK2nnocQrIXmjP2xdusc=&xsec_source=pc_search,AI生成图像
66c5c923000000001d0171cd,normal,哦吼~  AI卷进信息可视化了,"上网冲浪🏄🏻发现一个很有意思的AI产品：Napkin，一个以可视化为特色的笔记工具，它能将文字变成图像，或者说是根据文字内容自动生成匹配的图表、信息图、流程图……而且所有生成的图表/图像都是矢量格式，可以无损调整，支持PNG、SVG或PDF格式导出。如果你生成的是饼图，Napkin甚至还会计算好比例（太感人了叭
	
我把上一篇AI陪伴的笔记copy进来，选中一段、点击蓝色闪电⚡️图标，经过一段有如变戏法的UX动效，Napkin生成了多种风格类型的图标可供选择（效果如图2、3、4，对中文的理解也完全OK，配图文字可修改（图5。
	
Napkin也支持团队协作，创建的笔记可分享、允许多人协作，其他人使用马克笔标注评论（图6。笔记内还支持手动添加icon、图表、文字、图片和画图，甚至能够像figma调整路径一样调整线条（图7，交互真的好细节👍
	
在官网的blog里，创始人Pramod Sharma分享了Napkin的使命：deeply understanding text content and generating a wide range of relevant and high-quality visuals（深度理解文本内容并生成丰富的相关且高质量的视觉效果
	
在这样的目标下，产品的第一个版本是一个能用鼠标绘制简单图表的AI绘图工具，但他们很快就发现，用户并不想要自己鼠标绘图。于是他们引入了维恩图、饼图等视觉框架的数据库，让用户可以挑选匹配自己想法的视觉效果，但是又发现人们并不知道自己该用哪种视觉效果，或者该怎么有效的使用……这时，该LLM出手了—— 让它来将文本自动转化为视觉效果，用户只需要写字就好。
	
即使没什么想法，也可以调用AI协作，生成文字内容，再转化成视觉图表（唉真的是科技改变生活，我半年前学信息可视化时咋没出这种神器辅助…产品目前在公测阶段，可以免费使用~ 感兴趣请移步napkin.ai
#AI[话题]#  #产品设计[话题]#  #可视化[话题]#  #ai笔记[话题]#",,1724238115000,1724238115000,650d6c370000000002013931,machiwhale studio,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311214q8j6k105p8ddgrgie9hs50knq8,93,120,1,38,北京,"http://sns-webpic-qc.xhscdn.com/202409132247/d8903b42d9ad1c65ddfb2288feec0f5e/spectrum/1040g0k0316oqs5s30s005p8ddgrgie9hpho7ol8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/8e7302cc58d9f6baba137a9214bd7d42/spectrum/1040g34o316oqs5tbgq0g5p8ddgrgie9hf1t6f28!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/14f220bc22b5dc4abede430f8bc09827/spectrum/1040g34o316oqs5mdgq0g5p8ddgrgie9hnqf9d7g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/e5d6624f97bece01b244f1cb5e14a326/spectrum/1040g34o316oqs5p3gs0g5p8ddgrgie9hljlhm6g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/484eeefae7f838f42d576bcd77e43af9/spectrum/1040g34o316oqs5qo3k0g5p8ddgrgie9h36icvs8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/a19ae5e0580a2f3c1654cb8916ca50b0/spectrum/1040g34o316oqt1j30m0g5p8ddgrgie9hj958380!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/d7f1d796134da0a7c733e832964c61ac/spectrum/1040g34o316oqs5usgs005p8ddgrgie9h16k7ieo!nd_dft_wgth_webp_3","AI,产品设计,可视化,ai笔记",1726238834151,https://www.xiaohongshu.com/explore/66c5c923000000001d0171cd?xsec_token=ABN0oqoeiYLJzrnIHyOTVtFnMZurDU-br8uH02GYf8FSs=&xsec_source=pc_search,AI生成图像
66cc5902000000001d01b1fb,normal,🔥AI自动生成视频，有这6个工具就够了❗,"AI自动生成视频，有这6个工具就够了❗
以前做一个视频，不仅要写脚本文案、拍摄、剪辑
几天都搞不来一个视频
现在AI自动生成视频，从文案，剪辑，素材，AI都搞定
一天整100个估计都没问题！
-
1⃣ iThinkScene 自媒体短视频、图文神器
短视频：直接复制粘贴爆文/视频/文章🔗，就能一键爆改短视频文案~还可一键替换敏感词汇。
图文批量制作：一键生成标题+正文+话题标签，一键配图（封面+正文内页），支持自己的模板，也支持AI生图。内容检测，一键发布。
-
2⃣可灵AI
生成长达3分钟的视频，模拟真实物理世界的特性，1080p高清画面，自定义首尾帧，效果超赞💥
-
3⃣Dream Machine
Luma推出的AI视频生成工具，120秒内生成120帧的视频，适用于个人爱好者和团队，好用到飞起✨
-
4⃣剪映
AI功能，包括AI作图、AI特、AI商品图，操作简单，效果不错，剪辑小白也能轻上手💫
-
5⃣Genmo
输入文字描述就能生成生动的视频，适用于教学、商业宣传、动画短片等场景，真的超牛的工具🔥
-
6⃣AutoCut Video
✨ 自动剪辑工具，自动删除无效片段、过滤停顿、杂音和静音。一款成熟的AI视频剪辑工具是懂得自己剪辑的，说的就是它了哈哈哈
-
👍这6款AI视频工具，真的是视频剪辑的好帮手，大家可以试试~
#ai视频生成[话题]# #ai生成视频[话题]#  #设计软件[话题]# #一起聊数码[话题]# #AI写作[话题]#  #AI工具[话题]# #短视频制作[话题]# #iThinkScene[话题]# #短视频带货[话题]# #新媒体运营[话题]#",,1724668162000,1725355838000,64229b3900000000290125e9,iThinkAi,https://sns-avatar-qc.xhscdn.com/avatar/64c9cad8bab61e000171544d.jpg,98,135,4,17,广东,"http://sns-webpic-qc.xhscdn.com/202409132247/41a76b38a704471b9ba326443f8ed5b8/1040g0083179fomr9k6605p12jcsqa9f9mshjfog!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/7134cb4b7e066116cfa112eb4125db1c/1040g0083179fomr9k65g5p12jcsqa9f9k5pbu8o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/62b8330575bf0d1eabc7a61f26e0f4b4/1040g0083179fomr9k6105p12jcsqa9f9op8dono!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/492a8571e8e94da685693f632f66b5e9/1040g0083179fomr9k63g5p12jcsqa9f98ck4pg0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/ac73a5b156ddd54a960ef2b051dcd617/1040g0083179fomr9k6305p12jcsqa9f97ndcf6o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/eba2cb0185a86a50f557a4ec69c368bd/1040g0083179fomr9k62g5p12jcsqa9f94oah7hg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/2d9a8b1308279895b38724575bddbd86/1040g0083179fomr9k6505p12jcsqa9f9u7pv7d0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/cb5203138eee152e63b21364d98ae7ce/1040g0083179fomr9k6205p12jcsqa9f9tsiqp50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/0ab39c59732df6b85ad10b93af6164c9/1040g0083179fomr9k6405p12jcsqa9f962lreso!nd_dft_wlteh_webp_3","ai视频生成,ai生成视频,设计软件,一起聊数码,AI写作,AI工具,短视频制作,iThinkScene,短视频带货,新媒体运营",1726238834172,https://www.xiaohongshu.com/explore/66cc5902000000001d01b1fb?xsec_token=AB6jUP51AQToeJ0FPb64S_YKTOKwte-Eq3YpMOdUTKz7Y=&xsec_source=pc_search,AI生成图像
66c9f59c000000001f01c127,normal,0成本也能做跨境电商,"用好AI工具，一个人也可以像一个团队一样高效做好跨境电商。以下是我常用的AI图像工具，有了它们，几分钟便可以生成一眼吸引住用户的商品图片，不仅高效还省钱。
[向右R]1. Canva：这款设计工具不仅适合制作logo、banner和商品详情图等设计，我常用它来设计店铺logo。操作简便，专业效果让人满意，大大缩短了设计时间
[向右R]2. PIC COPILOT：作为阿里巴巴国际推出的工具，它彻底改变了商品图片的制作方式。通过商品图工具和服饰工具，只需上传一张普通平面衣服图，60秒内便能生成模特上身效果图。不仅如此，还可以根据市场需求快速调整模特肤色、发色或替换背景，相比传统的模特拍摄，既省时又省钱，效果却更为出色。
[向右R]3. Link Fox：这款AI工具可以批量生成商品场景图、一键替换模特、生成模特试衣图等，让复杂的图像处理变得轻松高效。特别是在应对多样化展示需求时，它极大地减少了人力和时间成本，帮助你快速应对市场变化。
[向右R]4. Stable Diffusion：StabilityAI推出的文本到图像生成工具，只需输入文字描述，便可快速生成高质量图像。它为创意提供了无限可能，不仅减少了对传统设计流程的依赖，还显著降低了创作成本。
[向右R]5. Midjourney：与Stable Diffusion类似，这款工具通过输入文字描述，即可生成相应图片。它的高效创意生成让你在产品推广过程中，以更低成本快速响应市场需求，轻松捕获消费者的心。
做跨境电商的宝子们快点用起来吧，别再做花钱请模特拍照花大量时间修图的大冤种啦[红色心形R][黄色心形R][绿色心形R][蓝色心形R]
#跨境电商[话题]# #跨境电商独立站[话题]# #跨境电商新手怎么做[话题]# #跨境电商运营[话题]# #跨境电商创业[话题]# #跨境电商拍摄[话题]##跨境电商学习[话题]# #跨境电商新手[话题]# #shopee运营[话题]# #tiktok运营[话题]#",,1724511644000,1724586914000,5a84fde9e8ac2b0b5fcb5120,lucky,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315c1dl4lgu104a1fjruuik9079uhppg,93,97,0,12,广东,"http://sns-webpic-qc.xhscdn.com/202409132247/14a040f1fd61515dda39ae88f22cc21b/1040g2sg316stf40rjm904a1fjruuik90jugmgq0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/35428b8bdb4934b7ceee58cfec674782/1040g2sg316stf40rjm7g4a1fjruuik903tte7ig!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/51b6e4b7c83a0f092f19c0fbe30de941/1040g2sg316stf40rjm804a1fjruuik90aome1so!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/50ea69d3c97e9c4a9bd6b90a9d8a5c0d/1040g2sg316stf40rjm8g4a1fjruuik90i4j10s0!nd_dft_wlteh_webp_3","跨境电商,跨境电商独立站,跨境电商新手怎么做,跨境电商运营,跨境电商创业,跨境电商拍摄,跨境电商学习,跨境电商新手,shopee运营,tiktok运营",1726238834196,https://www.xiaohongshu.com/explore/66c9f59c000000001f01c127?xsec_token=ABHCrNRqwe129N_V1XfurYT2pcojrTEQA1OEH1U3VaBdo=&xsec_source=pc_search,AI生成图像
66c87902000000001d01468e,normal,AI 生成高质量 UI 设计图,"今天看到我们 AIGC 群里有设计师发的自己做的 UI 模型，基于 FLUX.1 模型的 lora，生成的效果图光感和沟通都很棒👍，虽然目前生成的是位图无法直接使用，但是作为灵感还是非常优秀的，比如配色、质感、构图都很优秀。
持续保持对 AI 的关注与发展对设计的影响，多尝试、多了解、多关注哈哈
	
模型信息：
基底模型FLUX.1
利用这个 lora 可以进行 B 端深色 ui 设计稿，并且有发光效果，推荐权重 1.1-1.3
	
#ui设计[话题]#  #figma[话题]#  #ai[话题]#  #ai工具[话题]#  #ui设计[话题]#  #B端[话题]#",,1724414210000,1724414211000,5feaefe0000000000100b8dd,四喜茶茶 - Moonvy 月维,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rpa96nv2k005nvatvg09e6t2ti7ri0,86,84,34,8,北京,"http://sns-webpic-qc.xhscdn.com/202409132247/24a0e3beeeac28df1fbf912da8d1f4b2/spectrum/1040g34o316reu47pgq0g5nvatvg09e6tt4ipt2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/62685764f375453bdad4a31b80737671/spectrum/1040g34o316reu46j0q0g5nvatvg09e6t3gcu3tg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/e497152c515677aa288a70a29e452bb8/spectrum/1040g34o316reu3vhjk005nvatvg09e6tlj62cdg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/4efe1f357d2ec69c701528e1a279bdd7/spectrum/1040g0k0316reu4243k005nvatvg09e6tobu6ecg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/a79d41567495d1951d6b1e76d2199f9f/spectrum/1040g34o316reu40tgm005nvatvg09e6t27pnmog!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/315d8413473614d0b3a701db75d57163/spectrum/1040g34o316reu439gq0g5nvatvg09e6tonl0i9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/b27e92d125248f515a74b9e403713dac/spectrum/1040g0k0316reu45dgo005nvatvg09e6tefu80d8!nd_dft_wlteh_webp_3","ui设计,figma,ai,ai工具,B端",1726238834215,https://www.xiaohongshu.com/explore/66c87902000000001d01468e?xsec_token=ABP0g5LBXM54lMRqrMXylMgMbHHLklEFlm0-qS9tPsgbM=&xsec_source=pc_search,AI生成图像
662b2b00000000000401a2ec,normal,好美呀！AI做奇幻天空视频，单号搞了1.6W+,"家人们，在小红书上用AI做奇幻天空视频，涨粉变现真的太快了啦！
	
🔥今天带大家拆解1个，AI做奇幻天空商单变现案例玩法，都是7秒左右的视频，涨粉4.7万，点赞和收藏45.5万。合作商单78张，小红书商单单价在200一张！单号收益1.6W~
	
👍视频内容非常简单，视频前2秒是平平无奇的实拍场景视频，后面5秒是用AI生成的奇幻天空画面，通过剪辑手法将两个元素融合在一起，前后形成震撼的反差视觉效果，非常吸引用户关注。
	
视频后5秒奇幻天空的效果，才是这个视频最大的核心点，可以通过AI批量生成不同类似的创意图像。
	
🛠制作环节分为以下4步:
①一段从地面运镜到天空的视频
②利用AI工具生成奇幻天空提示词；
③借助AI绘画工具Midjourney将文字生成图片
④通过剪映将实拍视频与图片进行融合处理，配上背景音乐
熟悉之后，10分钟即可制作一条视频。
	
💡除了治愈晚霞，还可以做治愈田园风景、置于室内风景、治愈滚动云团、治愈夜景等各种十分吸睛的AI视频。
	
这些类型视频基本都是AI风景图+局部动效特效制作而成。我们已经输出了所有详细教程，能模仿出所有爆款视频。
	
💰这类账号收益如何，如何扩大效益？
同步搞3-5个账号矩阵运营，放大收益。
	
这类原创作品适合分发到不同平台上变现，比如在YG赚取广告分成，蝴蝶号上赚分成计划等。基本上一条视频爆了，会带动其他的视频，获得持续的推流。
	
还可以收徒卖课变现。
	
#get职场新知识[话题]# #ai绘画[话题]# #一洁ai变现案例库[话题]# #ai[话题]# #小红书涨粉[话题]# #宝妈副业[话题]# #宝妈创业[话题]# #自媒体创业[话题]# #职场女性[话题]# #大学生副业[话题]# #女性搞钱[话题]# #00后创业[话题]# #ai变现[话题]# #ai变现案例[话题]# #深圳女孩搞钱[话题]# #干货分享[话题]# #个人ip[话题]# #知识[话题]#",,1714105088000,1718953487000,650178c40000000004026bf2,一洁AI变现案例库,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311jmcd9pmm605p81f3214qvi61eqv50,80,105,1,18,,"http://sns-webpic-qc.xhscdn.com/202409132247/ce3dfc2df7f31ebf96c60c4e0be7978b/1040g0083121r7o93hic05p81f3214qvi80bgu30!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/3fbfd1e46d22c7cacc7f8cb727f3b19a/1040g0083121r7o93hi2g5p81f3214qvisevjcao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/5ac360a1d93478112358a8621c009a32/1040g0083121r7o93hibg5p81f3214qvioj48670!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/cf06b7d5fcab0595139013951fe44175/1040g0083121r7o93hia05p81f3214qvim3gs458!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/cc1481fd83c568ebf29938206b555b42/1040g0083121r7o93hi9g5p81f3214qvinb78640!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202409132247/6f15673eb3097be931c48289f536fc39/1040g0083121r7o93hib05p81f3214qviu14ktd8!nd_dft_wlteh_webp_3","get职场新知识,ai绘画,一洁ai变现案例库,ai,小红书涨粉,宝妈副业,宝妈创业,自媒体创业,职场女性,大学生副业,女性搞钱,00后创业,ai变现,ai变现案例,深圳女孩搞钱,干货分享,个人ip,知识",1726238834237,https://www.xiaohongshu.com/explore/662b2b00000000000401a2ec?xsec_token=AB4MZOIeyCuLfCJTk_Lq2zn1CYF_KG4TQvs-fMIYLMT6I=&xsec_source=pc_search,AI生成图像
